# Generated by mutraff_edges_csv.py , by alvaro.paricio@uah.es
edge_id,odmat_id,from_node,to_node,from_lat,from_long,to_lat,to_long,center_lat,center_long,name
1673,-34908507#0,3444635844,409502746,40.494103,-3.402961,40.494649,-3.402868,40.494376,-3.4029144999999996

1674,-34908507#1,3444635842,3444635844,40.493678,-3.403034,40.494103,-3.402961,40.493890500000006,-3.4029974999999997

1675,-34908507#2,2025678468,3444635842,40.493105,-3.403132,40.493678,-3.403034,40.4933915,-3.4030829999999996

1676,-34908507#3,4224713038,2025678468,40.491619,-3.403364,40.493105,-3.403132,40.492362,-3.4032479999999996

1677,-34908507#4,1053030024,4224713038,40.489899,-3.403634,40.491619,-3.403364,40.490759,-3.403499

1678,-34908507#5,1053030251,1053030024,40.489728,-3.403658,40.489899,-3.403634,40.4898135,-3.403646

1679,-34908507#6,1053030577,1053030251,40.488877,-3.403775,40.489728,-3.403658,40.4893025,-3.4037165

1680,-34908507#7,1053030313,1053030577,40.488623,-3.404335,40.488877,-3.403775,40.488749999999996,-3.404055

1681,-34908507#8,1053030577,1053030313,40.488877,-3.403775,40.488623,-3.404335,40.488749999999996,-3.404055

1682,-34908551#0,4485301996,1053030516,40.4892,-3.40534,40.487587,-3.405377,40.4883935,-3.4053585

1683,-34908551#1,4485301997,4485301996,40.490039,-3.405211,40.4892,-3.40534,40.4896195,-3.4052755

1684,-34908551#2,1053030544,4485301997,40.494738,-3.404443,40.490039,-3.405211,40.492388500000004,-3.404827

1685,-34908556#0,409504360,409504264,40.502868,-3.394783,40.50071,-3.39561,40.501789,-3.3951965

1686,-34908556#1,3363450393,409504360,40.503306,-3.3894,40.502868,-3.394783,40.503087,-3.3920915000000003

1687,-34908563#0,409506181,3363450393,40.50067,-3.389177,40.503306,-3.3894,40.501988,-3.3892885

1688,-34908563#1,409504334,409506181,40.499049,-3.388542,40.50067,-3.389177,40.4998595,-3.3888595

1689,-34908564,409504338,420075634,40.500498,-3.384634,40.498962,-3.388323,40.49973,-3.3864785

1690,-34908566#0,409504348,420075651,40.498739,-3.383598,40.498715,-3.388308,40.498727,-3.3859529999999998

1691,-34908566#1,1103871278,409504348,40.501247,-3.381823,40.498739,-3.383598,40.499993,-3.3827105

1692,-34908566#2,409504484,1103871278,40.502765,-3.382394,40.501247,-3.381823,40.502005999999994,-3.3821085

1693,-34908566#3,1103871244,409504484,40.504248,-3.38323,40.502765,-3.382394,40.5035065,-3.3828120000000004

1694,-34908566#4,409504486,1103871244,40.505778,-3.384035,40.504248,-3.38323,40.505013,-3.3836325

1695,-34908566#5,1103871269,409504486,40.507027,-3.384621,40.505778,-3.384035,40.5064025,-3.384328

1696,-34908567#0,1103871190,409504351,40.502045,-3.385072,40.500767,-3.384491,40.501406,-3.3847815

1697,-34908567#1,409506030,1103871190,40.503284,-3.385902,40.502045,-3.385072,40.5026645,-3.3854870000000004

1698,-34908567#2,1103871032,409506030,40.504356,-3.386604,40.503284,-3.385902,40.503820000000005,-3.386253

1699,-34908579#0,409504408,409504401,40.505937,-3.395832,40.50379,-3.398342,40.5048635,-3.397087

1700,-34908579#1,409504420,409504408,40.508251,-3.3973,40.505937,-3.395832,40.507094,-3.396566

1701,-34908579#2,409504418,409504420,40.507851,-3.398328,40.508251,-3.3973,40.508051,-3.397814

1702,-34908579#3,3359104148,409504418,40.506563,-3.400002,40.507851,-3.398328,40.507207,-3.399165

1703,-34908579#4,3359104147,3359104148,40.506524,-3.400287,40.506563,-3.400002,40.5065435,-3.4001445

1704,-34908581#0,3875128759,409504408,40.506259,-3.397157,40.505937,-3.395832,40.506098,-3.3964945

1705,-34908581#1,3875128762,3875128759,40.507247,-3.397858,40.506259,-3.397157,40.506753,-3.3975074999999997

1706,-34908581#2,409504418,3875128762,40.507851,-3.398328,40.507247,-3.397858,40.507549,-3.398093

1707,-34908583,409504426,409504420,40.509919,-3.3971,40.508251,-3.3973,40.509085,-3.3971999999999998

1708,-34908611#0,1053030230,409504540,40.497292,-3.404304,40.497128,-3.403108,40.497209999999995,-3.403706

1709,-34908611#1,1053029995,1053030230,40.497697,-3.406234,40.497292,-3.404304,40.4974945,-3.405269

1710,-34908844#0,409505973,2229433357,40.51229,-3.405561,40.511332,-3.405868,40.511811,-3.4057145

1711,-34908844#1,409505976,409505973,40.512769,-3.406696,40.51229,-3.405561,40.5125295,-3.4061285000000003

1712,-351973770#0,1639230409,3577719444,40.515824,-3.343959,40.517342,-3.345704,40.516583,-3.3448314999999997

1713,-351973770#1,637776052,1639230409,40.516495,-3.342917,40.515824,-3.343959,40.5161595,-3.343438

1714,-351973774,370606581,1639230453,40.51774,-3.3463,40.517668,-3.346224,40.517704,-3.346262

1715,-352171651#0,637776240,3579366387,40.516945,-3.338167,40.515326,-3.336619,40.516135500000004,-3.3373929999999996

1716,-352171651#1,637776251,637776240,40.518589,-3.339757,40.516945,-3.338167,40.517767,-3.338962

1717,-352171652#0,3579366373,637776242,40.51514,-3.338663,40.514353,-3.337792,40.5147465,-3.3382275

1718,-352171652#1,3579366506,3579366373,40.515906,-3.339511,40.51514,-3.338663,40.515523,-3.339087

1719,-352171652#2,637776241,3579366506,40.515996,-3.339611,40.515906,-3.339511,40.515951,-3.339561

1720,-352171652#3,637776053,637776241,40.517545,-3.341354,40.515996,-3.339611,40.5167705,-3.3404825000000002

1721,-352790374#0,370599791,370599772,40.510406,-3.351957,40.510697,-3.351932,40.510551500000005,-3.3519445

1722,-352790374#1,286280957,370599791,40.508437,-3.352169,40.510406,-3.351957,40.5094215,-3.3520630000000002

1723,-353681944,3594997008,3594997010,40.500155,-3.377844,40.500174,-3.377986,40.5001645,-3.377915

1724,-353681946,259254529,3594997008,40.504276,-3.373903,40.500155,-3.377844,40.5022155,-3.3758735

1725,-353681947,3594997010,3594997012,40.500174,-3.377986,40.500248,-3.37852,40.500211,-3.378253

1726,-355350993#0,2027166050,2069879697,40.479606,-3.367322,40.479574,-3.367428,40.47959,-3.367375

1727,-355350993#1,258720874,2027166050,40.479846,-3.366537,40.479606,-3.367322,40.479726,-3.3669295000000004

1728,-357265141,1705695905,259094117,40.4814,-3.354715,40.481794,-3.354626,40.481597,-3.3546705

1729,-357265153#0,370872734,3625850201,40.482781,-3.355132,40.482564,-3.354559,40.48267250000001,-3.3548454999999997

1730,-357265153#1,2360525649,370872734,40.483054,-3.355855,40.482781,-3.355132,40.4829175,-3.3554934999999997

1731,-357265153#2,2360525647,2360525649,40.483162,-3.35613,40.483054,-3.355855,40.483108,-3.3559925

1732,-357265153#3,1688988673,2360525647,40.483253,-3.356382,40.483162,-3.35613,40.4832075,-3.356256

1733,-357265153#4,259092058,1688988673,40.483275,-3.356441,40.483253,-3.356382,40.483264,-3.3564115

1734,-357265166#0,3625850058,420421176,40.481806,-3.358657,40.481702,-3.35886,40.481753999999995,-3.3587585

1735,-357265166#1,2590644156,3625850058,40.4819,-3.358623,40.481806,-3.358657,40.481853,-3.3586400000000003

1736,-35968160#0,3594875781,420418797,40.511215,-3.342465,40.510029,-3.341073,40.510622,-3.341769

1737,-35968160#1,420418790,3594875781,40.51128,-3.342541,40.511215,-3.342465,40.511247499999996,-3.342503

1738,-35968160#2,1637948710,420418790,40.512926,-3.345175,40.51128,-3.342541,40.512102999999996,-3.343858

1739,-35968160#3,585120696,1637948710,40.511966,-3.346067,40.512926,-3.345175,40.512446,-3.345621

1740,-35968160#4,1637948677,585120696,40.511915,-3.346143,40.511966,-3.346067,40.5119405,-3.346105

1741,-35968162#0,637776109,420418804,40.504473,-3.339027,40.503862,-3.33816,40.504167499999994,-3.3385935

1742,-35968162#1,370600064,637776109,40.504808,-3.339497,40.504473,-3.339027,40.504640499999994,-3.339262

1743,-35968925#0,260697542,260697543,40.492903,-3.364308,40.492988,-3.364592,40.4929455,-3.3644499999999997

1744,-35968925#1,901860391,260697542,40.492789,-3.363794,40.492903,-3.364308,40.492846,-3.364051

1745,-35968926,260697543,260697546,40.492988,-3.364592,40.492152,-3.364635,40.49257,-3.3646135

1746,-35968927,260697558,260697556,40.490556,-3.365356,40.492152,-3.365321,40.491354,-3.3653385

1747,-35968932,259134710,259134709,40.506217,-3.359278,40.505491,-3.35945,40.505854,-3.3593640000000002

1748,-35968933,259134712,259134710,40.507329,-3.358964,40.506217,-3.359278,40.506772999999995,-3.359121

1749,-35969128#0,1705000653,259509361,40.471086,-3.372018,40.470662,-3.371582,40.470873999999995,-3.3718000000000004

1750,-35969128#1,914796379,1705000653,40.471604,-3.372545,40.471086,-3.372018,40.471345,-3.3722815

1751,-35969129,259509512,259509511,40.472371,-3.370565,40.471496,-3.370136,40.471933500000006,-3.3703505

1752,-36243994#0,422967658,422967655,40.480879,-3.353143,40.479887,-3.353547,40.480383,-3.353345

1753,-36243994#1,3086181211,422967658,40.480938,-3.353149,40.480879,-3.353143,40.4809085,-3.353146

1754,-36243999#0,3086181210,422967658,40.48055,-3.352216,40.480879,-3.353143,40.480714500000005,-3.3526795

1755,-36243999#1,422967655,3086181210,40.479887,-3.353547,40.48055,-3.352216,40.4802185,-3.3528814999999996

1756,-36244608#0,3841942471,422978977,40.483936,-3.33981,40.483945,-3.339661,40.4839405,-3.3397354999999997

1757,-36244608#1,3841942467,3841942471,40.483899,-3.34042,40.483936,-3.33981,40.483917500000004,-3.340115

1758,-36244608#2,3625850212,3841942467,40.48368,-3.34308,40.483899,-3.34042,40.4837895,-3.34175

1759,-36244608#3,422979392,3625850212,40.483881,-3.344616,40.48368,-3.34308,40.483780499999995,-3.343848

1760,-36247254,422996237,914796426,40.479096,-3.37344,40.479055,-3.373584,40.4790755,-3.373512

1761,-36248187#0,422998282,422998159,40.479112,-3.370895,40.479253,-3.371163,40.4791825,-3.371029

1762,-36248187#1,259090882,422998282,40.478865,-3.37055,40.479112,-3.370895,40.4789885,-3.3707225000000003

1763,-36248211,422998453,422998282,40.479505,-3.370221,40.479112,-3.370895,40.4793085,-3.370558

1764,-36248920#0,2716078550,423000692,40.480348,-3.368066,40.480722,-3.366795,40.480535,-3.3674305

1765,-36248920#1,422999890,2716078550,40.480285,-3.368088,40.480348,-3.368066,40.4803165,-3.368077

1766,-36248920#2,422999894,422999890,40.480248,-3.368204,40.480285,-3.368088,40.4802665,-3.3681460000000003

1767,-36248958#0,423000013,2069879697,40.480234,-3.367974,40.479574,-3.367428,40.479904000000005,-3.367701

1768,-36248958#1,422999890,423000013,40.480285,-3.368088,40.480234,-3.367974,40.4802595,-3.368031

1769,-36249236#0,1705717511,423000711,40.477975,-3.36959,40.478242,-3.369295,40.478108500000005,-3.3694425

1770,-36249236#1,423000774,1705717511,40.478687,-3.370192,40.477975,-3.36959,40.478331,-3.369891

1771,-36249487#0,3086756352,423000906,40.476375,-3.36798,40.477474,-3.368606,40.476924499999996,-3.3682930000000004

1772,-36249487#1,423000998,3086756352,40.476007,-3.367697,40.476375,-3.36798,40.476191,-3.3678385000000004

1773,-36249749#0,311422047,423001639,40.475946,-3.3696,40.475757,-3.370159,40.475851500000005,-3.3698795

1774,-36249749#1,1475566261,311422047,40.476183,-3.369007,40.475946,-3.3696,40.4760645,-3.3693035

1775,-36249749#2,423001640,1475566261,40.476403,-3.36847,40.476183,-3.369007,40.476293,-3.3687385

1776,-36249916#0,3052530906,423001854,40.476499,-3.367673,40.476103,-3.367383,40.476301,-3.367528

1777,-36249916#1,423002079,3052530906,40.476834,-3.367921,40.476499,-3.367673,40.47666649999999,-3.367797

1778,-36250027,423003521,423003356,40.474161,-3.364137,40.474715,-3.364679,40.474438000000006,-3.364408

1779,-36250199,423004930,423004924,40.472725,-3.369812,40.473461,-3.370992,40.473093,-3.3704020000000003

1780,-36250321#0,423005706,1704922604,40.470753,-3.365873,40.47086,-3.364166,40.4708065,-3.3650195

1781,-36250321#1,2069904101,423005706,40.47075,-3.365932,40.470753,-3.365873,40.470751500000006,-3.3659025

1782,-36250321#2,2069902426,2069904101,40.470746,-3.366037,40.47075,-3.365932,40.470748,-3.3659844999999997

1783,-36250321#3,259509022,2069902426,40.470746,-3.366061,40.470746,-3.366037,40.470746,-3.3660490000000003

1784,-36250368#0,2301278503,423006381,40.468943,-3.364477,40.469168,-3.365721,40.4690555,-3.365099

1785,-36250368#1,2301226062,2301278503,40.468952,-3.364301,40.468943,-3.364477,40.4689475,-3.364389

1786,-36250368#2,2301226055,2301226062,40.468835,-3.362622,40.468952,-3.364301,40.4688935,-3.3634615

1787,-36250369,423006488,423006487,40.469943,-3.370766,40.469564,-3.371366,40.469753499999996,-3.371066

1788,-36250383,423006639,423006630,40.473746,-3.380456,40.473226,-3.381772,40.473485999999994,-3.381114

1789,-372372755,3759307950,3759307949,40.486099,-3.360952,40.486348,-3.361148,40.4862235,-3.36105

1790,-373046685,3765806526,3765806525,40.478705,-3.370225,40.478934,-3.369995,40.4788195,-3.37011

1791,-373638487,370869617,3770784482,40.490283,-3.377774,40.490336,-3.376271,40.490309499999995,-3.3770225

1792,-373638488#0,259719641,901860416,40.495466,-3.373861,40.496637,-3.374212,40.4960515,-3.3740365

1793,-373638488#1,259719639,259719641,40.49457,-3.373223,40.495466,-3.373861,40.495018,-3.373542

1794,-373638488#2,259719671,259719639,40.493559,-3.372554,40.49457,-3.373223,40.4940645,-3.3728885

1795,-373638490#0,2565206259,3770784508,40.490526,-3.37711,40.490597,-3.376813,40.4905615,-3.3769615

1796,-373638490#1,370869583,2565206259,40.490476,-3.377298,40.490526,-3.37711,40.490501,-3.377204

1797,-373638490#2,370869617,370869583,40.490283,-3.377774,40.490476,-3.377298,40.4903795,-3.377536

1798,-373638490#3,370869653,370869617,40.490049,-3.378118,40.490283,-3.377774,40.490166,-3.377946

1799,-373638490#4,370869651,370869653,40.489488,-3.378095,40.490049,-3.378118,40.4897685,-3.3781065000000003

1800,-373638490#5,4224713034,370869651,40.489542,-3.377464,40.489488,-3.378095,40.489515,-3.3777795

1801,-373795575,370872747,3772062500,40.484255,-3.354082,40.483656,-3.354496,40.4839555,-3.354289

1802,-378118811,3815353043,3815353042,40.484308,-3.347386,40.484369,-3.347271,40.4843385,-3.3473285

1803,-378121653,1376906879,1376906718,40.485994,-3.344998,40.485909,-3.344933,40.4859515,-3.3449655

1804,-378122091,3815388756,311421956,40.486885,-3.3485,40.488074,-3.349298,40.4874795,-3.3488990000000003

1805,-378122230#0,3815389404,311421951,40.486908,-3.349362,40.487034,-3.349475,40.486971,-3.3494185

1806,-378122230#1,3815389405,3815389404,40.486997,-3.34918,40.486908,-3.349362,40.4869525,-3.349271

1807,-380683010#0,3852015783,3840070164,40.492197,-3.350974,40.492039,-3.350799,40.492118,-3.3508864999999997

1808,-380683010#1,3840070167,3852015783,40.492735,-3.351572,40.492197,-3.350974,40.492466,-3.351273

1809,-380683010#2,4313581246,3840070167,40.492754,-3.351592,40.492735,-3.351572,40.4927445,-3.351582

1810,-380683010#3,3840070173,4313581246,40.492953,-3.351813,40.492754,-3.351592,40.492853499999995,-3.3517025

1811,-380683010#4,3840070166,3840070173,40.492886,-3.352801,40.492953,-3.351813,40.4929195,-3.3523069999999997

1812,-380887380#0,423006488,259509089,40.469943,-3.370766,40.470316,-3.371153,40.4701295,-3.3709595

1813,-380887380#1,2850150909,423006488,40.469608,-3.370412,40.469943,-3.370766,40.4697755,-3.370589

1814,-380887380#2,2300824867,2850150909,40.469029,-3.369807,40.469608,-3.370412,40.4693185,-3.3701095

1815,-380887380#3,1705000774,2300824867,40.468876,-3.369639,40.469029,-3.369807,40.4689525,-3.369723

1816,-380887380#4,1705000603,1705000774,40.468672,-3.369089,40.468876,-3.369639,40.468773999999996,-3.369364

1817,-380887380#5,259509091,1705000603,40.468699,-3.368356,40.468672,-3.369089,40.4686855,-3.3687224999999996

1818,-380887380#6,259509092,259509091,40.468769,-3.367016,40.468699,-3.368356,40.468734,-3.367686

1819,-380887380#7,259509093,259509092,40.468834,-3.365887,40.468769,-3.367016,40.4688015,-3.3664515

1820,-380892200#0,423004538,370531830,40.473591,-3.367282,40.473107,-3.367241,40.473349,-3.3672614999999997

1821,-380892200#1,914796390,423004538,40.473636,-3.367298,40.473591,-3.367282,40.4736135,-3.3672899999999997

1822,-380892201#0,4405113588,259506489,40.471726,-3.366354,40.471705,-3.367204,40.4717155,-3.366779

1823,-380892201#1,259509002,4405113588,40.47173,-3.366199,40.471726,-3.366354,40.471728,-3.3662764999999997

1824,-381991688#0,258583793,259862793,40.490247,-3.35363,40.48955,-3.354729,40.489898499999995,-3.3541795

1825,-381991688#1,258583794,258583793,40.491253,-3.352017,40.490247,-3.35363,40.49075,-3.3528235

1826,-381991688#2,4313581218,258583794,40.491502,-3.351637,40.491253,-3.352017,40.4913775,-3.351827

1827,-381991688#3,4313581220,4313581218,40.491578,-3.351516,40.491502,-3.351637,40.49154,-3.3515765

1828,-381991688#4,3840070164,4313581220,40.492039,-3.350799,40.491578,-3.351516,40.4918085,-3.3511575000000002

1829,-381991688#5,3855494359,3840070164,40.492195,-3.350556,40.492039,-3.350799,40.492117,-3.3506774999999998

1830,-381991688#6,893556384,3855494359,40.492563,-3.350004,40.492195,-3.350556,40.492379,-3.35028

1831,-381991689,259862796,259862793,40.491501,-3.355305,40.48955,-3.354729,40.490525500000004,-3.355017

1832,-382019868,3852207574,3852207573,40.494995,-3.346076,40.495063,-3.346156,40.495029,-3.3461160000000003

1833,-382109583#0,3853097686,1376907145,40.495359,-3.346027,40.495347,-3.346045,40.495353,-3.346036

1834,-382109583#1,3853097677,3853097686,40.495719,-3.345462,40.495359,-3.346027,40.495539,-3.3457445

1835,-382109583#2,3853097675,3853097677,40.495775,-3.345375,40.495719,-3.345462,40.495747,-3.3454185

1836,-382109583#3,3853097672,3853097675,40.496115,-3.344842,40.495775,-3.345375,40.495945000000006,-3.3451085000000003

1837,-382109583#4,3853097671,3853097672,40.496657,-3.345342,40.496115,-3.344842,40.496386,-3.345092

1838,-382109583#5,3853097672,3853097671,40.496115,-3.344842,40.496657,-3.345342,40.496386,-3.345092

1839,-382109587,3853097675,3853097671,40.495775,-3.345375,40.496657,-3.345342,40.496216000000004,-3.3453585

1840,-382109588#0,3853097677,3853097676,40.495719,-3.345462,40.495604,-3.345326,40.4956615,-3.3453939999999998

1841,-382109588#1,3853097686,3853097677,40.495359,-3.346027,40.495719,-3.345462,40.495539,-3.3457445

1842,-382134172#0,1376906757,991979862,40.496762,-3.339039,40.497972,-3.341454,40.497367,-3.3402465

1843,-382134172#1,259134158,1376906757,40.496525,-3.338522,40.496762,-3.339039,40.4966435,-3.3387805000000004

1844,-382134172#2,259134160,259134158,40.496216,-3.337921,40.496525,-3.338522,40.4963705,-3.3382215000000004

1845,-384218922,3875123451,3875123443,40.512653,-3.398993,40.510884,-3.399213,40.5117685,-3.399103

1846,-385760032,259091767,259092050,40.484976,-3.361031,40.484609,-3.360326,40.4847925,-3.3606785

1847,-386810381,3901543734,1053030653,40.482657,-3.382824,40.481981,-3.382428,40.482319000000004,-3.382626

1848,-386810383#0,3901543734,3901543749,40.482657,-3.382824,40.482678,-3.382931,40.482667500000005,-3.3828775

1849,-386810383#1,3901543749,3901543734,40.482678,-3.382931,40.482657,-3.382824,40.482667500000005,-3.3828775

1850,-387125198,3904530527,3904530526,40.492808,-3.355907,40.493287,-3.356167,40.4930475,-3.356037

1851,-38781736,1060396434,1060396479,40.507697,-3.331661,40.50712,-3.330908,40.5074085,-3.3312844999999998

1852,-394645222#0,3976209134,3976209132,40.477266,-3.383721,40.477122,-3.384213,40.477194,-3.383967
